任务数量： 500
实际：mu=193.000000   sigma=22.000000

   1:  mu=217.000000   Gap=0.124352      sigma=0.000000    Gap=1.000000
 357:  mu=192.705882   Gap=0.001524      sigma=21.217832    Gap=0.035553
 358:  mu=192.731844   Gap=0.001389      sigma=21.193855    Gap=0.036643
 359:  mu=192.785515   Gap=0.001111      sigma=21.188666    Gap=0.036879
 360:  mu=192.744444   Gap=0.001324      sigma=21.173522    Gap=0.037567
 361:  mu=192.822715   Gap=0.000919      sigma=21.196264    Gap=0.036533
 362:  mu=192.779006   Gap=0.001145      sigma=21.183252    Gap=0.037125
 363:  mu=192.765840   Gap=0.001213      sigma=21.155537    Gap=0.038385
 364:  mu=192.750000   Gap=0.001295      sigma=21.128613    Gap=0.039609
 365:  mu=192.712329   Gap=0.001491      sigma=21.111887    Gap=0.040369
 366:  mu=192.765027   Gap=0.001217      sigma=21.107052    Gap=0.040589
 367:  mu=192.765668   Gap=0.001214      sigma=21.078279    Gap=0.041896
 368:  mu=192.793478   Gap=0.001070      sigma=21.056362    Gap=0.042893
 369:  mu=192.737127   Gap=0.001362      sigma=21.055579    Gap=0.042928
 370:  mu=192.816216   Gap=0.000952      sigma=21.081919    Gap=0.041731
 371:  mu=192.741240   Gap=0.001341      sigma=21.102826    Gap=0.040781
 372:  mu=192.653226   Gap=0.001797      sigma=21.142519    Gap=0.038976
 373:  mu=192.554960   Gap=0.002306      sigma=21.199052    Gap=0.036407
 374:  mu=192.542781   Gap=0.002369      sigma=21.171998    Gap=0.037636
 375:  mu=192.536000   Gap=0.002404      sigma=21.144157    Gap=0.038902
 376:  mu=192.579787   Gap=0.002177      sigma=21.133039    Gap=0.039407
 377:  mu=192.498674   Gap=0.002598      sigma=21.163520    Gap=0.038022
 378:  mu=192.547619   Gap=0.002344      sigma=21.156862    Gap=0.038324
 379:  mu=192.598945   Gap=0.002078      sigma=21.152483    Gap=0.038523
 380:  mu=192.600000   Gap=0.002073      sigma=21.124643    Gap=0.039789
 381:  mu=192.535433   Gap=0.002407      sigma=21.134414    Gap=0.039345
 382:  mu=192.596859   Gap=0.002089      sigma=21.140760    Gap=0.039056
 383:  mu=192.624021   Gap=0.001948      sigma=21.119816    Gap=0.040008
 384:  mu=192.604167   Gap=0.002051      sigma=21.095877    Gap=0.041097
 385:  mu=192.651948   Gap=0.001803      sigma=21.089258    Gap=0.041397
 386:  mu=192.588083   Gap=0.002134      sigma=21.099168    Gap=0.040947
 387:  mu=192.612403   Gap=0.002008      sigma=21.077307    Gap=0.041941
 388:  mu=192.649485   Gap=0.001816      sigma=21.062764    Gap=0.042602
 389:  mu=192.655527   Gap=0.001785      sigma=21.036010    Gap=0.043818
 390:  mu=192.705128   Gap=0.001528      sigma=21.031789    Gap=0.044010
 391:  mu=192.680307   Gap=0.001656      sigma=21.010595    Gap=0.044973
 392:  mu=192.727041   Gap=0.001414      sigma=21.004117    Gap=0.045267
 393:  mu=192.781170   Gap=0.001134      sigma=21.004736    Gap=0.045239
 394:  mu=192.799492   Gap=0.001039      sigma=20.981207    Gap=0.046309
 395:  mu=192.800000   Gap=0.001036      sigma=20.954635    Gap=0.047517
 396:  mu=192.744949   Gap=0.001322      sigma=20.956740    Gap=0.047421
 397:  mu=192.715365   Gap=0.001475      sigma=20.938607    Gap=0.048245
 398:  mu=192.723618   Gap=0.001432      sigma=20.912933    Gap=0.049412
 399:  mu=192.701754   Gap=0.001545      sigma=20.891263    Gap=0.050397
 400:  mu=192.650000   Gap=0.001813      sigma=20.890728    Gap=0.050421
 401:  mu=192.688279   Gap=0.001615      sigma=20.878704    Gap=0.050968
 402:  mu=192.664179   Gap=0.001740      sigma=20.858303    Gap=0.051895
 403:  mu=192.741935   Gap=0.001337      sigma=20.890662    Gap=0.050424
 404:  mu=192.801980   Gap=0.001026      sigma=20.899581    Gap=0.050019
 405:  mu=192.861728   Gap=0.000716      sigma=20.908280    Gap=0.049624
 406:  mu=192.815271   Gap=0.000957      sigma=20.903434    Gap=0.049844
 407:  mu=192.796069   Gap=0.001057      sigma=20.881323    Gap=0.050849
 408:  mu=192.818627   Gap=0.000940      sigma=20.860683    Gap=0.051787
 409:  mu=192.821516   Gap=0.000925      sigma=20.835247    Gap=0.052943
 410:  mu=192.760976   Gap=0.001238      sigma=20.845809    Gap=0.052463
 411:  mu=192.815085   Gap=0.000958      sigma=20.849241    Gap=0.052307
 412:  mu=192.747573   Gap=0.001308      sigma=20.868855    Gap=0.051416
 413:  mu=192.663438   Gap=0.001744      sigma=20.913416    Gap=0.049390
 414:  mu=192.801932   Gap=0.001026      sigma=21.076910    Gap=0.041959
 415:  mu=192.821687   Gap=0.000924      sigma=21.055338    Gap=0.042939
 416:  mu=192.795673   Gap=0.001059      sigma=21.036691    Gap=0.043787
 417:  mu=192.767386   Gap=0.001205      sigma=21.019372    Gap=0.044574
 418:  mu=192.772727   Gap=0.001178      sigma=20.994497    Gap=0.045705
 419:  mu=192.711217   Gap=0.001496      sigma=21.007105    Gap=0.045132
 420:  mu=192.592857   Gap=0.002110      sigma=21.121495    Gap=0.039932
 421:  mu=192.605701   Gap=0.002043      sigma=21.098038    Gap=0.040998
 422:  mu=192.668246   Gap=0.001719      sigma=21.112066    Gap=0.040361
 423:  mu=192.586288   Gap=0.002144      sigma=21.154201    Gap=0.038445
 424:  mu=192.641509   Gap=0.001857      sigma=21.159742    Gap=0.038194
 425:  mu=192.592941   Gap=0.002109      sigma=21.158482    Gap=0.038251
 426:  mu=192.509390   Gap=0.002542      sigma=21.203710    Gap=0.036195
 427:  mu=192.540984   Gap=0.002378      sigma=21.188904    Gap=0.036868
 428:  mu=192.574766   Gap=0.002203      sigma=21.175645    Gap=0.037471
 429:  mu=192.568765   Gap=0.002234      sigma=21.151315    Gap=0.038577
 430:  mu=192.579070   Gap=0.002181      sigma=21.127785    Gap=0.039646
 431:  mu=192.633411   Gap=0.001899      sigma=21.133323    Gap=0.039394
 432:  mu=192.668981   Gap=0.001715      sigma=21.121763    Gap=0.039920
 433:  mu=192.704388   Gap=0.001532      sigma=21.110189    Gap=0.040446
 434:  mu=192.709677   Gap=0.001504      sigma=21.086142    Gap=0.041539
 435:  mu=192.682759   Gap=0.001644      sigma=21.069356    Gap=0.042302
 436:  mu=192.600917   Gap=0.002068      sigma=21.114289    Gap=0.040260
 437:  mu=192.663616   Gap=0.001743      sigma=21.130712    Gap=0.039513
 438:  mu=192.570776   Gap=0.002224      sigma=21.195616    Gap=0.036563
 439:  mu=192.574032   Gap=0.002207      sigma=21.171571    Gap=0.037656
 440:  mu=192.520455   Gap=0.002485      sigma=21.177272    Gap=0.037397
 441:  mu=192.521542   Gap=0.002479      sigma=21.153260    Gap=0.038488
 442:  mu=192.484163   Gap=0.002673      sigma=21.143893    Gap=0.038914
 443:  mu=192.530474   Gap=0.002433      sigma=21.142446    Gap=0.038980
 444:  mu=192.470721   Gap=0.002742      sigma=21.156039    Gap=0.038362
 445:  mu=192.516854   Gap=0.002503      sigma=21.154601    Gap=0.038427
 446:  mu=192.547085   Gap=0.002347      sigma=21.140493    Gap=0.039069
 447:  mu=192.548098   Gap=0.002341      sigma=21.116843    Gap=0.040143
 448:  mu=192.600446   Gap=0.002070      sigma=21.122278    Gap=0.039896
 449:  mu=192.641425   Gap=0.001858      sigma=21.116564    Gap=0.040156
 450:  mu=192.724444   Gap=0.001428      sigma=21.166317    Gap=0.037895
 451:  mu=192.700665   Gap=0.001551      sigma=21.148854    Gap=0.038688
 452:  mu=192.767699   Gap=0.001204      sigma=21.173358    Gap=0.037575
 453:  mu=192.825607   Gap=0.000904      sigma=21.185777    Gap=0.037010
 454:  mu=192.810573   Gap=0.000981      sigma=21.164851    Gap=0.037961
 455:  mu=192.786813   Gap=0.001105      sigma=21.147640    Gap=0.038744
 456:  mu=192.721491   Gap=0.001443      sigma=21.170342    Gap=0.037712
 457:  mu=192.673961   Gap=0.001689      sigma=21.171511    Gap=0.037659
 458:  mu=192.692140   Gap=0.001595      sigma=21.151956    Gap=0.038547
 459:  mu=192.638344   Gap=0.001874      sigma=21.160244    Gap=0.038171
 460:  mu=192.682609   Gap=0.001645      sigma=21.158494    Gap=0.038250
 461:  mu=192.759219   Gap=0.001248      sigma=21.199306    Gap=0.036395
 462:  mu=192.764069   Gap=0.001222      sigma=21.176607    Gap=0.037427
 463:  mu=192.794816   Gap=0.001063      sigma=21.164046    Gap=0.037998
 464:  mu=192.778017   Gap=0.001150      sigma=21.144318    Gap=0.038895
 465:  mu=192.746237   Gap=0.001315      sigma=21.132661    Gap=0.039424
 466:  mu=192.804721   Gap=0.001012      sigma=21.147613    Gap=0.038745
 467:  mu=192.760171   Gap=0.001243      sigma=21.146837    Gap=0.038780
 468:  mu=192.750000   Gap=0.001295      sigma=21.125376    Gap=0.039756
 469:  mu=192.825160   Gap=0.000906      sigma=21.165389    Gap=0.037937
 470:  mu=192.791489   Gap=0.001080      sigma=21.155431    Gap=0.038389
 471:  mu=192.855626   Gap=0.000748      sigma=21.178655    Gap=0.037334
 472:  mu=192.868644   Gap=0.000681      sigma=21.158094    Gap=0.038268
 473:  mu=192.875264   Gap=0.000646      sigma=21.136206    Gap=0.039263
 474:  mu=192.940928   Gap=0.000306      sigma=21.162140    Gap=0.038085
 475:  mu=192.968421   Gap=0.000164      sigma=21.148325    Gap=0.038713
 476:  mu=192.934874   Gap=0.000337      sigma=21.138746    Gap=0.039148
 477:  mu=192.985325   Gap=0.000076      sigma=21.145245    Gap=0.038853
 478:  mu=192.997908   Gap=0.000011      sigma=21.124902    Gap=0.039777
 479:  mu=193.085595   Gap=0.000443      sigma=21.189743    Gap=0.036830
 480:  mu=193.122917   Gap=0.000637      sigma=21.183413    Gap=0.037118
 481:  mu=193.124740   Gap=0.000646      sigma=21.161419    Gap=0.038117
 482:  mu=193.168050   Gap=0.000871      sigma=21.160785    Gap=0.038146
 483:  mu=193.258799   Gap=0.001341      sigma=21.232551    Gap=0.034884
 484:  mu=193.225207   Gap=0.001167      sigma=21.223450    Gap=0.035298
 485:  mu=193.288660   Gap=0.001496      sigma=21.247466    Gap=0.034206
 486:  mu=193.253086   Gap=0.001311      sigma=21.240048    Gap=0.034543
 487:  mu=193.279261   Gap=0.001447      sigma=21.226075    Gap=0.035178
 488:  mu=193.180328   Gap=0.000934      sigma=21.316417    Gap=0.031072
 489:  mu=193.137014   Gap=0.000710      sigma=21.316095    Gap=0.031087
 490:  mu=193.204082   Gap=0.001057      sigma=21.345916    Gap=0.029731
 491:  mu=193.148676   Gap=0.000770      sigma=21.359408    Gap=0.029118
 492:  mu=193.028455   Gap=0.000147      sigma=21.503337    Gap=0.022576
 493:  mu=193.036511   Gap=0.000189      sigma=21.482260    Gap=0.023534
 494:  mu=193.076923   Gap=0.000399      sigma=21.479256    Gap=0.023670
 495:  mu=193.044444   Gap=0.000230      sigma=21.469688    Gap=0.024105
 496:  mu=192.995968   Gap=0.000021      sigma=21.475135    Gap=0.023857
 497:  mu=192.985915   Gap=0.000073      sigma=21.454688    Gap=0.024787
 498:  mu=192.911647   Gap=0.000458      sigma=21.496993    Gap=0.022864
 499:  mu=192.909820   Gap=0.000467      sigma=21.475481    Gap=0.023842
 500:  mu=192.934000   Gap=0.000342      sigma=21.460793    Gap=0.024509
