任务数量： 500
实际：mu=86.000000   sigma=9.000000

   1:  mu=97.000000   Gap=0.127907      sigma=0.000000    Gap=1.000000
 357:  mu=85.243697   Gap=0.008794      sigma=8.935154    Gap=0.007205
 358:  mu=85.259777   Gap=0.008607      sigma=8.927836    Gap=0.008018
 359:  mu=85.286908   Gap=0.008292      sigma=8.930161    Gap=0.007760
 360:  mu=85.261111   Gap=0.008592      sigma=8.931134    Gap=0.007652
 361:  mu=85.293629   Gap=0.008214      sigma=8.940071    Gap=0.006659
 362:  mu=85.301105   Gap=0.008127      sigma=8.928844    Gap=0.007906
 363:  mu=85.330579   Gap=0.007784      sigma=8.934153    Gap=0.007316
 364:  mu=85.373626   Gap=0.007283      sigma=8.959492    Gap=0.004501
 365:  mu=85.405479   Gap=0.006913      sigma=8.967825    Gap=0.003575
 366:  mu=85.374317   Gap=0.007275      sigma=8.975333    Gap=0.002741
 367:  mu=85.367847   Gap=0.007351      sigma=8.963952    Gap=0.004005
 368:  mu=85.380435   Gap=0.007204      sigma=8.955011    Gap=0.004999
 369:  mu=85.398374   Gap=0.006996      sigma=8.949488    Gap=0.005612
 370:  mu=85.397297   Gap=0.007008      sigma=8.937410    Gap=0.006954
 371:  mu=85.423181   Gap=0.006707      sigma=8.939232    Gap=0.006752
 372:  mu=85.422043   Gap=0.006720      sigma=8.927236    Gap=0.008085
 373:  mu=85.415550   Gap=0.006796      sigma=8.916140    Gap=0.009318
 374:  mu=85.446524   Gap=0.006436      sigma=8.924285    Gap=0.008413
 375:  mu=85.442667   Gap=0.006481      sigma=8.912690    Gap=0.009701
 376:  mu=85.436170   Gap=0.006556      sigma=8.901719    Gap=0.010920
 377:  mu=85.448276   Gap=0.006415      sigma=8.893004    Gap=0.011888
 378:  mu=85.441799   Gap=0.006491      sigma=8.882123    Gap=0.013097
 379:  mu=85.435356   Gap=0.006566      sigma=8.871282    Gap=0.014302
 380:  mu=85.447368   Gap=0.006426      sigma=8.862688    Gap=0.015257
 381:  mu=85.443570   Gap=0.006470      sigma=8.851359    Gap=0.016516
 382:  mu=85.463351   Gap=0.006240      sigma=8.848194    Gap=0.016867
 383:  mu=85.436031   Gap=0.006558      sigma=8.852753    Gap=0.016361
 384:  mu=85.450521   Gap=0.006389      sigma=8.845765    Gap=0.017137
 385:  mu=85.459740   Gap=0.006282      sigma=8.836116    Gap=0.018209
 386:  mu=85.461140   Gap=0.006266      sigma=8.824706    Gap=0.019477
 387:  mu=85.449612   Gap=0.006400      sigma=8.816207    Gap=0.020421
 388:  mu=85.451031   Gap=0.006383      sigma=8.804882    Gap=0.021680
 389:  mu=85.480720   Gap=0.006038      sigma=8.812982    Gap=0.020780
 390:  mu=85.451282   Gap=0.006380      sigma=8.820805    Gap=0.019911
 391:  mu=85.480818   Gap=0.006037      sigma=8.828807    Gap=0.019021
 392:  mu=85.535714   Gap=0.005399      sigma=8.884104    Gap=0.012877
 393:  mu=85.506361   Gap=0.005740      sigma=8.891806    Gap=0.012022
 394:  mu=85.505076   Gap=0.005755      sigma=8.880551    Gap=0.013272
 395:  mu=85.511392   Gap=0.005681      sigma=8.870189    Gap=0.014423
 396:  mu=85.525253   Gap=0.005520      sigma=8.863264    Gap=0.015193
 397:  mu=85.516373   Gap=0.005624      sigma=8.853857    Gap=0.016238
 398:  mu=85.520101   Gap=0.005580      sigma=8.843039    Gap=0.017440
 399:  mu=85.528822   Gap=0.005479      sigma=8.833665    Gap=0.018482
 400:  mu=85.497500   Gap=0.005843      sigma=8.844772    Gap=0.017248
 401:  mu=85.523691   Gap=0.005538      sigma=8.849254    Gap=0.016750
 402:  mu=85.552239   Gap=0.005207      sigma=8.856709    Gap=0.015921
 403:  mu=85.531017   Gap=0.005453      sigma=8.855941    Gap=0.016007
 404:  mu=85.537129   Gap=0.005382      sigma=8.845825    Gap=0.017131
 405:  mu=85.545679   Gap=0.005283      sigma=8.836569    Gap=0.018159
 406:  mu=85.598522   Gap=0.004668      sigma=8.889519    Gap=0.012276
 407:  mu=85.589681   Gap=0.004771      sigma=8.880378    Gap=0.013291
 408:  mu=85.588235   Gap=0.004788      sigma=8.869537    Gap=0.014496
 409:  mu=85.613692   Gap=0.004492      sigma=8.873598    Gap=0.014045
 410:  mu=85.602439   Gap=0.004623      sigma=8.865691    Gap=0.014923
 411:  mu=85.537713   Gap=0.005375      sigma=8.951364    Gap=0.005404
 412:  mu=85.543689   Gap=0.005306      sigma=8.941315    Gap=0.006521
 413:  mu=85.537530   Gap=0.005378      sigma=8.931359    Gap=0.007627
 414:  mu=85.560386   Gap=0.005112      sigma=8.932651    Gap=0.007483
 415:  mu=85.587952   Gap=0.004791      sigma=8.939494    Gap=0.006723
 416:  mu=85.598558   Gap=0.004668      sigma=8.931357    Gap=0.007627
 417:  mu=85.613909   Gap=0.004489      sigma=8.926134    Gap=0.008207
 418:  mu=85.641148   Gap=0.004173      sigma=8.932786    Gap=0.007468
 419:  mu=85.639618   Gap=0.004190      sigma=8.922175    Gap=0.008647
 420:  mu=85.611905   Gap=0.004513      sigma=8.929584    Gap=0.007824
 421:  mu=85.610451   Gap=0.004530      sigma=8.919023    Gap=0.008997
 422:  mu=85.632701   Gap=0.004271      sigma=8.920139    Gap=0.008873
 423:  mu=85.614657   Gap=0.004481      sigma=8.917297    Gap=0.009189
 424:  mu=85.641509   Gap=0.004168      sigma=8.923880    Gap=0.008458
 425:  mu=85.640000   Gap=0.004186      sigma=8.913429    Gap=0.009619
 426:  mu=85.643192   Gap=0.004149      sigma=8.903205    Gap=0.010755
 427:  mu=85.665105   Gap=0.003894      sigma=8.904267    Gap=0.010637
 428:  mu=85.679907   Gap=0.003722      sigma=8.899116    Gap=0.011209
 429:  mu=85.692308   Gap=0.003578      sigma=8.892440    Gap=0.011951
 430:  mu=85.658140   Gap=0.003975      sigma=8.910243    Gap=0.009973
 431:  mu=85.663573   Gap=0.003912      sigma=8.900614    Gap=0.011043
 432:  mu=85.671296   Gap=0.003822      sigma=8.891752    Gap=0.012028
 433:  mu=85.642032   Gap=0.004162      sigma=8.902281    Gap=0.010858
 434:  mu=85.645161   Gap=0.004126      sigma=8.892258    Gap=0.011971
 435:  mu=85.648276   Gap=0.004090      sigma=8.882268    Gap=0.013081
 436:  mu=85.653670   Gap=0.004027      sigma=8.872789    Gap=0.014135
 437:  mu=85.643021   Gap=0.004151      sigma=8.865420    Gap=0.014953
 438:  mu=85.666667   Gap=0.003876      sigma=8.869080    Gap=0.014547
 439:  mu=85.667426   Gap=0.003867      sigma=8.858987    Gap=0.015668
 440:  mu=85.690909   Gap=0.003594      sigma=8.862583    Gap=0.015269
 441:  mu=85.712018   Gap=0.003349      sigma=8.863595    Gap=0.015156
 442:  mu=85.717195   Gap=0.003288      sigma=8.854230    Gap=0.016197
 443:  mu=85.708804   Gap=0.003386      sigma=8.845990    Gap=0.017112
 444:  mu=85.698198   Gap=0.003509      sigma=8.838842    Gap=0.017906
 445:  mu=85.714607   Gap=0.003319      sigma=8.835673    Gap=0.018259
 446:  mu=85.674888   Gap=0.003780      sigma=8.865444    Gap=0.014951
 447:  mu=85.686801   Gap=0.003642      sigma=8.859095    Gap=0.015656
 448:  mu=85.680804   Gap=0.003712      sigma=8.850110    Gap=0.016654
 449:  mu=85.657016   Gap=0.003988      sigma=8.854576    Gap=0.016158
 450:  mu=85.635556   Gap=0.004238      sigma=8.856414    Gap=0.015954
 451:  mu=85.654102   Gap=0.004022      sigma=8.855334    Gap=0.016074
 452:  mu=85.659292   Gap=0.003962      sigma=8.846220    Gap=0.017087
 453:  mu=85.666667   Gap=0.003876      sigma=8.837841    Gap=0.018018
 454:  mu=85.656388   Gap=0.003995      sigma=8.830813    Gap=0.018799
 455:  mu=85.648352   Gap=0.004089      sigma=8.822765    Gap=0.019693
 456:  mu=85.638158   Gap=0.004207      sigma=8.815767    Gap=0.020470
 457:  mu=85.623632   Gap=0.004376      sigma=8.811578    Gap=0.020936
 458:  mu=85.631004   Gap=0.004291      sigma=8.803364    Gap=0.021848
 459:  mu=85.633987   Gap=0.004256      sigma=8.794000    Gap=0.022889
 460:  mu=85.636957   Gap=0.004221      sigma=8.784667    Gap=0.023926
 461:  mu=85.609544   Gap=0.004540      sigma=8.794807    Gap=0.022799
 462:  mu=85.608225   Gap=0.004556      sigma=8.785329    Gap=0.023852
 463:  mu=85.609071   Gap=0.004546      sigma=8.775856    Gap=0.024905
 464:  mu=85.601293   Gap=0.004636      sigma=8.767991    Gap=0.025779
 465:  mu=85.615054   Gap=0.004476      sigma=8.763573    Gap=0.026270
 466:  mu=85.605150   Gap=0.004591      sigma=8.756769    Gap=0.027026
 467:  mu=85.631692   Gap=0.004283      sigma=8.766132    Gap=0.025985
 468:  mu=85.634615   Gap=0.004249      sigma=8.756990    Gap=0.027001
 469:  mu=85.678038   Gap=0.003744      sigma=8.797943    Gap=0.022451
 470:  mu=85.646809   Gap=0.004107      sigma=8.814564    Gap=0.020604
 471:  mu=85.641189   Gap=0.004172      sigma=8.806044    Gap=0.021551
 472:  mu=85.686441   Gap=0.003646      sigma=8.851361    Gap=0.016515
 473:  mu=85.680761   Gap=0.003712      sigma=8.842861    Gap=0.017460
 474:  mu=85.691983   Gap=0.003582      sigma=8.836899    Gap=0.018122
 475:  mu=85.688421   Gap=0.003623      sigma=8.827933    Gap=0.019119
 476:  mu=85.680672   Gap=0.003713      sigma=8.820272    Gap=0.019970
 477:  mu=85.714885   Gap=0.003315      sigma=8.842581    Gap=0.017491
 478:  mu=85.753138   Gap=0.002870      sigma=8.872749    Gap=0.014139
 479:  mu=85.759916   Gap=0.002792      sigma=8.864721    Gap=0.015031
 480:  mu=85.764583   Gap=0.002737      sigma=8.856071    Gap=0.015992
 481:  mu=85.779626   Gap=0.002562      sigma=8.852997    Gap=0.016334
 482:  mu=85.786307   Gap=0.002485      sigma=8.845022    Gap=0.017220
 483:  mu=85.776398   Gap=0.002600      sigma=8.838539    Gap=0.017940
 484:  mu=85.783058   Gap=0.002523      sigma=8.830617    Gap=0.018820
 485:  mu=85.818557   Gap=0.002110      sigma=8.856011    Gap=0.015999
 486:  mu=85.823045   Gap=0.002058      sigma=8.847448    Gap=0.016950
 487:  mu=85.837782   Gap=0.001886      sigma=8.844328    Gap=0.017297
 488:  mu=85.815574   Gap=0.002144      sigma=8.848845    Gap=0.016795
 489:  mu=85.826176   Gap=0.002021      sigma=8.842894    Gap=0.017456
 490:  mu=85.848980   Gap=0.001756      sigma=8.848247    Gap=0.016861
 491:  mu=85.873727   Gap=0.001468      sigma=8.856191    Gap=0.015979
 492:  mu=85.827236   Gap=0.002009      sigma=8.906962    Gap=0.010338
 493:  mu=85.803245   Gap=0.002288      sigma=8.913822    Gap=0.009575
 494:  mu=85.799595   Gap=0.002330      sigma=8.905164    Gap=0.010537
 495:  mu=85.795960   Gap=0.002373      sigma=8.896531    Gap=0.011497
 496:  mu=85.808468   Gap=0.002227      sigma=8.891914    Gap=0.012010
 497:  mu=85.849095   Gap=0.001755      sigma=8.928926    Gap=0.007897
 498:  mu=85.831325   Gap=0.001961      sigma=8.928749    Gap=0.007917
 499:  mu=85.853707   Gap=0.001701      sigma=8.933771    Gap=0.007359
 500:  mu=85.868000   Gap=0.001535      sigma=8.930542    Gap=0.007718
